98,2
94,1
130,4
95,3
91,1
96,1
56,4
23,1
94,3
83,1
114,4
123,4
102,3
89,1
102,3
68,1
71,1
93,1
95,3
33,1
32,1
95,3
131,4
97,4
79,5
72,2
96,3
104,3
102,3
110,2
24,1
95,4
96,3
65,1
95,3
89,1
117,4
96,3
100,3
93,3
86,4
105,4
88,4
58,4
94,3
23,1
24,1
101,3
95,1
111,4
72,4
104,1
111,4
100,3
101,4
100,3
90,4
106,1
102,3
96,5
85,5
87,2
28,1
88,4
101,5
98,1
96,3
68,1
50,1
35,1
104,4
93,3
37,1
80,5
80,4
109,4
91,1
94,3
51,4
103,3
101,1
93,5
66,1
24,1
91,4
79,4
67,1
93,3
96,1
84,4
96,1
87,4
75,5
67,1
91,1
97,4
103,3
138,4
113,4
28,1
100,2
88,1
74,1
91,2
31,1
91,3
96,1
83,4
12,1
102,3
63,1
94,1
62,4
86,4
103,3
109,3
101,3
114,4
17,1
83,4
102,3
91,4
101,3
117,4
84,4
65,1
92,2
104,4
93,1
107,3
96,3
108,5
103,2
66,1
115,2
66,1
81,4
70,1
66,4
96,1
92,3
106,3
103,2
96,2
83,1
93,3
94,3
119,5
94,3
105,5
102,3
99,3
99,4
94,1
95,3
72,1
99,3
67,1
116,4
101,3
124,4
114,4
103,3
87,1
100,4
91,4
103,3
92,3
96,1
22,1
30,1
74,1
90,3
108,4
105,3
156,4
104,3
89,1
96,3
94,3
68,1
95,3
81,2
93,3
98,3
90,2
103,3
63,4
100,3
98,4
74,5
91,1
93,1
113,4
91,1
118,4
24,1
102,5
120,4
70,1
104,2
35,1
112,4
107,3
24,1
27,1
88,4
120,4
64,4
103,3
101,3
97,3
88,2
89,2
102,3
84,4
73,1
95,3
101,3
74,4
90,4
88,4
116,4
68,1
76,1
103,3
92,1
85,5
115,4
70,1
93,3
100,3
97,1
95,2
100,4
25,1
26,1
93,3
66,1
95,4
116,4
96,3
101,5
108,4
76,1
68,1
82,2
63,2
94,3
66,1
94,1
103,3
101,3
105,5
123,4
93,2
88,4
95,4
102,3
116,4
67,1
93,3
101,2
144,4
102,3
34,1
105,4
114,4
121,4
95,3
90,4
27,1
94,1
69,1
99,4
101,5
104,3
95,3
95,5
125,2
72,5
61,4
91,4
95,3
90,1
89,3
93,3
16,1
22,1
96,1
85,1
99,5
28,1
85,1
96,1
71,1
96,3
98,2
91,3
82,2
99,2
33,1
41,1
96,4
101,4
26,1
103,4
115,5
67,1
95,3
94,1
112,5
92,2
80,2
74,1
22,1
94,5
100,4
114,4
137,5
89,5
94,3
87,5
72,1
89,2
93,3
95,4
100,3
112,4
96,3
103,3
38,1
102,3
65,1
77,1
35,1
19,1
137,4
98,4
92,2
112,4
98,4
99,2
107,4
93,3
93,3
101,3
17,1
70,4
95,4
144,4
92,2
86,5
90,5
85,5
95,3
93,4
95,3
125,4
95,4
33,1
95,4
152,4
89,1
39,4
134,4
76,1
100,3
101,3
68,1
120,4
70,4
70,2
39,1
102,3
99,4
64,1
96,1
58,4
54,4
90,1
93,3
96,2
103,3
95,3
96,3
33,1
99,4
31,1
73,1
103,3
107,1
99,3
97,4
140,4
94,4
98,4
77,3
111,4
71,1
86,4
109,4
102,3
101,3
86,4
92,1
29,1
104,3
96,3
105,4
87,1
33,1
91,1
94,1
91,3
62,1
34,1
103,3
103,3
96,1
97,3
46,4
26,1
110,4
92,1
89,4
124,4
92,2
100,3
35,1
93,3
24,1
98,1
93,3
89,3
102,3
102,4
96,5
94,3
68,1
122,2
102,3
126,4
98,4
68,1
96,3
95,4
138,4
92,3
93,3
26,1
112,4
77,4
92,3
101,3
90,4
89,3
77,5
39,1
95,3
63,4
91,1
30,1
101,4
122,4
66,1
95,3
84,2
97,5
96,1
95,1
92,5
88,4
60,2
102,3
103,5
32,1
96,3
95,1
95,1
23,1
131,4
102,4
109,5
105,4
115,4
73,1
40,1
103,3
100,3
98,5
29,1
99,3
34,1
101,3
97,3
90,3
89,3
61,1
66,1
93,3
95,3
94,3
70,1
92,4
94,3
70,1
138,4
36,1
31,1
103,3
102,3
92,1
74,5
70,1
102,3
96,5
104,3
29,1
100,3
92,4
93,3
109,4
73,1
90,3
67,1
104,2
99,3
102,3
102,3
103,3
30,1
119,4
101,4
94,3
101,3
97,3
91,3
86,1
102,3
86,2
125,4
67,1
66,1
93,3
99,3
87,4
96,3
67,1
83,5
107,3
128,4
96,3
102,3
35,1
37,1
20,1
92,1
98,4
102,3
99,2
67,1
102,3
29,1
82,3
90,3
85,2
37,1
97,3
91,3
101,4
92,3
173,4
104,5
84,4
70,1
31,1
73,1
101,3
67,4
100,4
116,4
71,1
82,2
64,1
93,3
105,3
97,3
67,1
112,4
94,3
107,3
133,4
66,1
102,3
123,4
118,4
113,5
104,3
98,4
88,5
27,1
102,3
97,2
71,1
109,5
113,4
35,1
100,3
13,1
95,1
89,1
34,1
119,4
92,4
102,3
102,2
103,5
102,3
92,1
94,3
38,1
73,1
86,2
102,4
31,1
94,4
93,3
85,5
103,3
118,4
108,5
71,1
99,3
85,3
69,1
65,1
77,4
96,3
121,4
32,1
108,3
36,1
100,3
88,3
99,4
97,2
97,4
71,1
96,3
135,4
111,4
78,4
21,1
134,4
103,3
102,3
90,1
84,4
73,1
92,4
94,2
80,4
87,2
90,4
100,3
71,1
53,4
16,1
74,4
107,3
63,2
83,2
85,2
111,4
101,3
88,5
68,1
60,4
151,4
143,4
102,4
93,5
152,4
105,3
22,1
73,4
127,4
69,4
37,1
93,1
112,4
95,3
89,4
72,4
98,3
88,4
82,4
37,1
101,3
84,2
94,4
92,1
100,3
108,4
96,5
92,3
75,1
93,3
101,3
95,3
26,4
108,3
94,3
122,4
94,4
120,4
95,3
69,1
108,4
83,4
69,1
40,1
119,4
96,1
95,5
101,1
90,5
101,3
102,3
89,4
88,2
100,3
119,1
83,2
93,3
100,3
69,1
94,2
118,4
97,3
94,4
87,1
108,5
95,4
90,4
72,1
99,5
93,3
71,1
102,2
93,3
100,3
100,3
67,1
27,1
94,3
107,3
94,1
54,1
35,1
128,4
105,5
106,3
96,1
114,4
105,5
92,3
91,4
102,3
88,4
34,1
39,1
36,1
128,4
66,1
100,3
106,4
98,3
91,5
76,4
82,2
97,3
91,3
102,3
95,1
94,3
90,1
71,1
101,3
102,4
93,3
101,3
90,4
73,2
98,4
100,3
71,4
90,1
100,3
100,3
97,3
87,2
70,1
29,1
76,2
37,1
95,3
129,4
99,3
92,4
97,4
96,1
57,4
99,5
96,3
20,1
75,2
34,1
125,4
79,5
100,4
116,4
84,3
68,2
108,3
102,3
102,3
96,4
101,3
97,3
104,3
95,1
89,4
56,4
131,4
103,4
88,5
82,1
123,5
85,2
89,1
138,4
90,3
95,1
93,3
77,1
69,1
31,1
93,4
102,5
92,4
97,3
72,1
31,1
103,3
97,2
65,4
37,1
174,4
136,4
75,1
91,3
102,3
69,1
104,4
108,4
129,4
90,1
69,1
94,3
97,4
101,3
67,1
69,1
103,3
74,2
99,5
97,4
126,4
112,4
13,1
63,1
100,4
92,1
91,1
95,1
89,4
20,1
69,1
71,1
93,5
67,1
109,3
96,1
61,4
92,1
99,4
36,1
105,4
26,1
103,3
72,1
72,1
140,4
88,5
68,1
91,1
69,1
99,3
102,3
95,1
92,2
34,1
96,3
95,3
91,3
104,3
95,1
99,3
76,2
78,4
92,3
29,1
93,5
68,1
95,3
73,1
96,1
90,3
79,5
98,3
63,2
84,2
91,3
102,3
90,1
89,2
91,1
97,1
100,3
100,3
101,1
92,3
103,3
100,3
83,4
101,3
104,3
88,1
91,1
100,5
98,3
104,4
22,1
101,3
52,4
98,4
91,3
31,1
107,3
84,1
32,1
96,1
96,5
68,2
98,3
99,3
92,4
92,3
131,2
92,3
96,1
36,1
103,4
101,4
91,3
114,4
96,3
68,1
79,2
130,4
93,3
99,2
82,1
80,5
96,4
95,3
110,4
125,5
49,2
95,2
134,4
81,2
98,5
103,3
71,1
99,2
94,3
90,4
95,5
101,3
65,1
104,4
49,4
60,1
101,3
83,4
108,4
96,2
95,3
31,1
95,1
93,2
91,3
93,1
85,1
73,1
82,2
120,4
93,3
93,2
66,1
95,3
70,1
98,4
115,4
108,4
106,3
101,3
114,4
67,1
77,5
82,4
114,4
101,3
101,3
103,3
100,5
94,3
110,4
64,4
115,4
35,1
102,3
92,1
95,3
92,3
91,3
92,1
97,1
83,1
103,3
107,4
71,1
101,3
90,3
95,3
93,3
99,4
103,3
66,1
23,1
117,4
88,1
108,3
93,2
119,4
78,5
96,3
33,1
103,3
97,5
95,4
91,4
63,1
30,1
70,1
101,3
97,3
69,4
26,1
99,1
115,4
111,5
100,4
106,4
112,4
92,3
34,1
62,4
38,1
32,1
102,3
75,4
98,3
85,4
101,3
78,1
108,4
76,1
99,3
91,1
96,1
100,3
69,1
98,5
104,3
95,4
95,3
97,4
135,4
95,4
70,1
99,2
99,3
89,1
89,5
102,4
95,4
95,3
68,1
18,1
106,4
69,1
33,1
94,1
74,1
73,1
36,1
107,4
36,1
96,5
128,4
100,5
114,4
95,4
128,4
95,3
71,2
100,3
98,4
91,3
72,1
91,3
64,4
73,1
92,4
74,4
96,5
103,4
97,2
36,1
100,5
121,4
30,1
81,2
95,1
66,1
73,5
89,2
67,4
25,1
94,1
88,4
102,5
89,1
127,4
103,3
159,4
76,4
96,5
35,1
105,3
32,1
93,4
99,2
70,1
103,3
105,4
73,4
67,1
19,1
79,4
122,4
106,5
98,1
106,3
118,4
92,3
60,1
94,1
120,4
90,3
93,1
93,4
20,1
86,4
92,1
27,1
30,1
116,4
84,5
25,1
96,4
78,4
88,1
87,5
76,4
102,3
97,1
29,1
88,4
93,1
99,3
77,1
82,1
92,3
93,3
100,4
107,2
26,1
90,3
101,3
93,2
100,3
99,3
120,4
99,3
92,1
117,4
38,2
99,3
104,3
94,3
91,2
95,1
163,4
88,1
26,1
73,1
68,1
108,5
80,2
125,5
87,4
120,4
90,3
61,2
105,3
109,4
84,1
88,4
95,3
101,3
27,1
70,1
103,2
142,4
104,3
90,3
71,1
31,1
101,3
71,1
131,4
100,2
123,4
96,1
102,2
92,2
92,2
88,4
93,4
99,5
72,1
108,3
122,4
104,3
79,2
95,4
90,1
94,1
96,4
99,3
113,4
94,4
70,4
94,4
108,4
67,1
70,1
102,3
89,4
143,4
37,4
35,1
86,4
102,5
96,1
101,4
85,2
90,3
90,4
102,3
94,4
93,3
102,3
116,4
96,3
96,1
95,3
108,2
90,2
102,3
65,4
89,1
101,3
117,4
113,4
106,4
90,1
62,4
102,3
108,5
98,2
96,3
98,2
19,1
65,1
18,1
100,3
98,2
110,4
96,3
101,2
97,4
93,3
72,1
14,1
77,4
66,1
93,4
69,1
122,4
94,4
90,4
101,3
86,4
104,3
89,1
73,1
95,3
117,4
97,3
104,3
91,5
101,3
161,4
107,4
97,3
92,5
107,5
71,1
141,2
99,5
92,3
82,5
68,1
94,3
101,5
72,1
96,3
103,3
92,3
95,3
120,5
117,4
88,4
94,3
86,4
111,4
66,1
114,4
66,4
93,4
71,1
95,1
69,1
91,3
92,1
83,1
138,4
32,1
96,3
25,1
122,4
21,1
107,3
84,2
99,3
93,2
95,3
97,4
95,3
96,1
90,4
68,1
67,1
115,4
94,4
67,1
39,1
153,4
70,1
126,4
83,1
108,2
98,3
97,3
93,3
90,1
95,1
118,4
96,3
91,3
62,1
98,4
121,4
117,5
90,1
90,4
95,3
97,4
34,1
89,1
83,1
32,1
88,1
94,3
69,1
64,4
95,1
146,4
71,1
93,3
102,3
72,1
92,4
98,1
92,3
109,3
155,4
99,3
97,4
115,4
95,1
91,2
102,2
23,1
66,1
98,2
95,3
72,2
66,1
70,1
106,3
72,1
88,2
94,3
101,3
100,1
93,3
104,4
84,1
115,4
23,1
90,1
92,3
96,1
77,1
87,4
85,1
88,2
107,3
98,5
99,1
90,4
89,1
93,3
93,4
23,1
67,1
93,1
64,1
99,3
28,1
88,3
98,2
96,1
75,1
71,1
103,3
101,3
93,4
93,3
69,1
121,4
101,3
94,3
70,1
92,2
66,1
83,5
99,5
97,3
96,3
89,3
26,1
96,3
97,4
95,1
100,4
84,4
91,1
127,4
112,4
105,3
103,3
134,4
92,3
101,3
139,4
69,1
91,3
106,4
98,4
103,3
128,4
92,4
126,4
33,1
102,4
65,1
86,2
24,1
94,4
89,2
102,3
104,2
100,3
80,2
102,3
94,3
92,4
98,3
15,1
93,2
95,1
96,4
67,1
102,3
33,1
80,1
71,1
102,3
85,4
111,4
104,3
96,4
98,1
104,4
96,5
82,1
100,2
70,1
67,1
104,3
79,2
64,1
99,1
87,2
113,5
100,2
94,3
95,4
94,1
126,4
87,1
92,1
95,3
89,2
66,4
100,1
110,3
91,4
90,1
101,3
70,1
71,1
102,3
52,1
101,3
103,3
93,3
68,1
91,4
101,3
113,4
85,4
71,1
101,2
92,3
145,4
100,3
100,4
76,1
126,4
70,1
96,3
100,3
34,1
69,1
85,4
69,1
90,1
121,4
106,3
91,4
100,4
72,1
67,1
102,3
108,3
108,3
96,2
96,4
70,1
85,4
94,4
100,3
106,4
94,3
95,1
100,3
49,4
95,1
68,1
33,1
85,2
98,3
125,4
66,2
101,3
95,3
94,4
34,1
99,5
88,1
71,1
64,4
72,1
78,1
69,1
100,4
100,3
96,3
95,3
95,3
97,3
100,3
124,4
95,3
99,3
71,1
101,5
68,1
94,1
105,5
109,4
73,4
72,1
88,1
111,4
95,5
79,5
29,1
118,3
91,3
108,3
61,1
103,3
119,4
94,4
28,1
89,1
92,3
57,4
100,4
70,1
104,3
79,5
90,3
67,1
64,1
110,5
107,4
106,3
108,5
105,4
26,1
119,4
27,1
73,4
128,4
92,3
35,1
82,1
89,3
89,1
102,3
114,4
147,2
99,4
93,3
46,1
107,2
66,1
94,4
72,1
101,3
24,1
104,4
70,1
95,3
91,5
96,4
89,1
92,3
64,1
82,2
82,1
94,3
95,4
92,3
29,1
90,2
98,2
93,2
111,4
97,2
96,3
103,4
88,5
76,1
113,4
77,4
94,3
117,4
100,3
91,3
95,4
97,4
122,4
122,4
95,3
105,5
94,3
83,1
73,1
90,1
36,1
145,4
97,5
97,2
117,4
64,1
112,2
57,4
94,1
101,5
92,1
62,4
69,1
92,3
98,4
71,1
106,3
101,2
103,3
122,4
98,3
135,4
127,4
95,4
83,5
125,4
98,5
66,1
97,5
99,2
100,3
94,4
112,4
17,1
69,1
34,1
106,3
84,4
29,1
100,3
90,1
96,1
100,4
88,4
154,4
86,1
103,3
100,3
100,3
94,1
92,3
33,1
142,4
108,4
94,3
96,3
30,1
86,2
33,1
103,3
110,4
70,1
100,5
100,4
102,3
82,5
108,4
101,2
91,4
91,4
67,1
39,1
106,5
94,3
92,3
91,3
129,4
99,3
82,5
82,4
90,4
86,1
77,4
91,3
91,3
132,4
34,1
94,3
94,3
73,1
29,1
98,1
69,1
27,1
66,1
95,4
95,2
122,4
24,1
95,3
93,4
77,2
73,1
103,3
83,2
16,1
113,4
94,4
35,1
99,5
22,1
100,4
99,3
105,4
81,1
95,3
99,5
100,4
116,4
70,1
76,5
91,3
72,1
98,4
96,5
97,3
123,4
82,5
102,3
83,5
65,2
108,2
103,4
96,1
117,4
100,3
94,3
100,2
104,5
103,3
121,2
96,3
93,1
65,5
90,1
86,2
74,2
93,1
62,1
131,1
103,3
90,1
131,4
84,1
132,4
96,4
96,3
101,3
102,2
86,2
120,4
95,1
90,2
99,2
75,2
64,1
91,3
92,2
60,1
114,4
103,4
96,3
97,4
93,1
34,1
97,5
92,2
101,3
95,3
101,5
91,1
98,1
36,1
100,2
91,1
25,1
84,4
103,3
72,1
95,4
103,3
86,1
90,4
105,5
95,3
97,2
73,1
94,3
95,3
102,3
70,1
67,2
92,3
58,2
100,4
105,3
92,4
76,1
59,5
111,5
106,4
93,3
77,1
69,2
64,4
71,1
93,3
70,1
69,1
89,5
94,4
87,1
157,4
85,4
93,3
100,3
22,1
101,3
101,2
69,4
18,1
102,3
92,1
72,2
91,3
63,4
105,4
99,4
90,3
99,4
75,2
35,1
82,4
94,3
117,4
93,3
82,2
88,4
30,1
120,4
149,4
93,3
97,4
108,5
100,3
118,4
67,1
119,5
101,3
96,3
71,1
136,4
92,1
118,4
104,3
91,1
112,4
104,5
94,3
99,3
88,1
92,4
115,5
99,3
91,1
88,1
103,3
30,1
106,2
70,4
92,4
32,1
93,3
101,3
66,1
89,4
100,3
66,4
58,4
92,1
90,3
93,5
89,3
93,1
91,3
92,4
99,2
92,3
103,3
97,4
114,4
111,5
28,1
94,3
77,1
100,4
95,1
102,3
69,1
94,2
67,1
95,1
89,4
93,5
95,3
112,4
106,5
137,4
67,1
100,1
93,3
99,4
104,3
97,3
86,1
80,2
104,4
104,3
102,5
94,4
95,1
113,4
101,3
146,4
88,1
99,3
104,2
100,5
94,4
68,1
84,1
100,3
67,1
102,3
67,1
100,4
133,4
90,4
90,4
66,1
83,2
98,2
68,1
84,4
67,1
89,4
105,3
95,3
91,1
68,1
95,3
103,3
73,1
109,5
102,3
100,4
87,1
97,3
91,3
68,1
100,3
106,3
71,1
138,4
92,5
90,3
117,4
91,4
99,3
69,1
106,4
80,2
65,1
106,3
74,1
97,3
106,4
68,1
94,5
101,3
101,3
98,3
82,5
98,3
89,4
72,2
102,4
84,5
100,4
100,3
99,3
95,3
100,3
85,4
124,4
101,2
107,4
100,2
67,1
98,3
101,3
96,3
94,3
73,1
78,4
102,3
32,1
98,4
101,3
99,4
79,1
96,1
98,1
98,4
93,3
95,4
89,2
102,3
75,1
71,1
66,4
93,5
88,1
89,2
99,3
98,5
91,2
93,4
153,4
105,5
91,3
71,1
66,1
96,4
103,4
115,4
97,3
160,4
94,4
99,3
68,1
117,4
93,4
95,3
68,4
75,1
69,1
106,3
95,2
27,1
103,3
82,3
68,4
99,2
93,1
61,4
58,4
98,4
95,4
38,1
104,4
95,5
93,3
108,4
110,5
98,4
95,4
63,4
93,5
100,3
101,3
94,2
103,4
63,1
101,3
148,4
118,4
101,3
93,2
78,5
92,4
100,1
109,4
90,3
66,1
96,3
117,4
88,2
93,3
18,1
101,1
95,2
112,5
101,3
91,4
84,4
92,2
73,1
110,4
99,3
95,1
83,1
94,2
92,3
106,5
65,1
91,1
103,3
93,3
89,4
93,3
67,1
40,1
66,1
89,1
97,3
85,5
70,1
100,1
68,1
101,3
98,1
95,3
80,2
71,4
87,1
69,4
13,1
68,1
101,3
83,4
110,3
29,1
20,1
66,1
11,1
102,4
66,1
120,4
90,3
112,1
101,3
77,4
87,2
96,5
109,3
101,3
92,1
132,4
92,5
100,3
102,5
101,3
70,1
88,1
94,3
97,5
109,4
110,4
102,3
76,2
93,3
96,2
100,4
47,4
88,1
101,3
93,2
94,1
94,1
95,3
109,5
94,5
68,1
99,4
99,3
98,1
92,3
95,1
101,3
68,2
97,1
101,3
90,4
100,3
98,1
78,1
91,3
69,1
39,1
101,4
103,4
83,5
149,4
101,3
67,4
100,3
107,4
87,4
101,2
93,3
87,2
21,1
75,4
119,4
91,1
66,1
113,4
93,3
103,3
110,2
100,3
82,1
86,4
87,1
98,1
117,4
100,3
100,3
141,4
74,1
108,3
95,3
95,1
113,4
65,1
64,1
88,4
19,1
100,1
93,3
93,4
91,4
46,1
98,4
93,1
95,5
78,2
72,4
107,4
83,5
91,3
89,3
66,1
93,1
84,5
75,1
68,1
72,1
94,5
93,2
95,3
85,4
94,1
99,3
135,4
74,2
91,1
94,4
101,4
76,1
99,3
72,1
91,1
92,2
101,3
85,1
90,1
103,3
88,1
94,3
25,1
73,1
96,3
32,1
26,1
82,4
96,1
98,4
95,4
93,3
29,1
109,2
118,4
92,3
102,2
110,3
84,1
82,1
68,1
100,3
101,3
139,4
93,4
113,4
33,1
139,4
93,4
92,5
105,2
76,4
82,4
83,4
87,2
118,4
66,1
106,3
95,3
96,3
96,1
96,1
103,4
105,4
90,1
138,2
67,1
35,1
68,1
91,3
63,1
123,4
71,1
97,3
90,5
112,4
31,1
79,4
109,3
26,1
71,1
69,4
66,4
95,2
100,3
94,3
93,5
89,1
25,1
102,3
69,1
105,5
95,1
95,1
69,1
90,4
96,2
90,3
70,1
76,1
95,3
67,1
71,2
76,4
90,1
118,4
126,4
95,3
103,3
107,4
82,1
104,3
103,3
102,3
100,4
114,2
85,4
95,3
96,2
74,1
80,1
97,4
96,4
20,1
139,4
96,3
93,5
73,1
108,3
68,4
139,4
127,4
85,4
107,4
96,3
74,5
73,5
24,1
108,3
66,1
95,3
68,1
72,1
123,4
97,1
69,1
78,1
96,3
34,1
91,1
27,1
95,5
116,4
94,4
116,4
97,3
100,3
106,3
102,3
107,3
99,2
69,1
68,2
148,4
69,1
98,1
81,1
88,5
93,3
73,4
25,1
95,3
91,3
73,1
68,1
97,5
92,1
96,1
87,4
95,1
93,1
95,3
72,1
19,1
73,1
97,3
61,2
92,3
105,3
99,4
101,3
66,1
100,4
96,3
96,1
91,5
109,4
102,3
66,1
100,3
116,4
66,1
92,3
102,3
104,3
90,4
124,4
95,1
103,3
66,1
90,1
93,1
23,1
115,4
92,2
142,4
140,4
86,5
125,4
74,2
107,3
111,5
88,1
17,1
93,1
68,4
99,3
97,3
96,3
105,3
103,3
87,2
66,1
102,3
63,4
104,4
91,5
60,1
93,3
96,4
127,4
93,3
119,2
93,3
65,1
91,1
93,2
77,5
25,1
74,1
78,1
92,4
100,4
99,4
68,1
87,2
74,1
106,3
100,3
107,2
94,3
96,1
93,5
65,1
65,1
91,4
118,4
100,3
97,3
93,4
125,4
100,3
102,5
102,3
93,3
93,3
113,4
81,4
94,3
99,4
88,4
84,2
96,3
108,4
36,1
108,4
121,4
119,4
68,1
84,4
69,1
96,2
88,5
95,3
30,1
107,3
27,1
25,1
70,1
94,3
28,1
41,1
111,4
96,1
73,2
91,4
34,1
103,4
88,1
104,5
94,3
67,1
99,3
94,3
104,3
98,4
71,1
88,4
93,1
103,4
105,4
90,2
29,1
95,3
121,4
28,1
94,1
96,4
34,1
66,1
136,4
94,3
69,1
96,1
19,1
108,5
81,5
95,3
114,4
92,4
146,4
105,4
131,4
101,3
96,4
94,1
93,3
95,3
71,4
116,4
110,3
97,3
95,3
80,1
94,1
99,2
96,3
91,3
101,3
90,1
79,5
77,1
73,1
94,5
22,1
96,4
89,4
92,3
95,5
93,3
93,4
110,4
95,4
127,4
120,4
101,3
66,1
85,4
92,3
92,4
90,1
96,1
68,1
71,1
102,4
64,1
108,4
95,3
66,1
78,4
87,1
91,1
91,5
20,1
83,4
26,1
101,1
100,3
22,1
68,1
33,1
128,4
68,1
104,3
91,1
89,5
116,4
92,4
99,4
100,3
91,3
105,4
71,1
85,4
106,3
68,1
96,4
48,1
102,3
105,5
32,1
102,4
97,3
77,4
96,3
88,1
92,2
30,1
51,4
88,1
94,4
67,1
97,3
19,1
68,1
134,4
72,1
100,4
122,4
98,5
95,3
66,4
99,2
86,4
65,1
101,1
95,4
100,5
67,1
91,3
96,1
101,3
102,3
102,3
91,3
35,1
90,2
93,3
37,1
76,1
93,1
69,1
73,1
87,2
101,1
95,1
95,3
66,1
102,4
115,4
89,2
110,5
100,2
93,4
118,1
92,3
75,4
97,3
50,2
75,4
99,3
103,3
95,3
102,5
103,3
95,4
26,1
125,4
96,1
96,4
67,1
108,4
87,5
69,1
102,3
37,1
97,2
97,2
90,1
91,1
104,5
91,3
100,3
89,2
53,2
101,3
69,4
152,4
101,4
100,1
91,4
89,4
69,1
94,2
100,3
94,1
140,4
65,1
102,3
95,3
93,3
18,1
130,4
65,1
84,5
102,4
82,2
100,3
91,1
30,1
116,4
91,3
98,4
71,4
93,3
84,4
112,4
22,1
96,1
24,1
92,3
93,4
130,2
85,2
94,5
28,1
81,1
98,5
95,3
99,5
77,4
96,3
84,4
95,3
99,4
93,3
102,3
93,3
92,3
72,1
93,1
94,1
71,1
103,3
97,3
63,4
95,3
94,3
89,4
102,3
91,3
100,3
96,2
112,2
109,4
91,1
97,5
109,5
98,2
108,4
94,3
95,4
101,3
69,1
94,3
70,1
95,3
90,1
102,3
71,1
95,3
102,4
83,5
96,4
95,2
22,1
140,4
76,5
72,1
100,3
100,1
93,2
99,5
93,1
67,1
100,2
31,1
28,1
77,4
94,4
103,3
92,3
93,3
107,4
105,3
38,1
34,1
86,4
111,4
76,5
78,2
120,4
71,4
98,2
123,4
92,4
101,4
101,3
108,3
97,4
88,2
97,1
101,4
66,1
95,1
39,1
95,3
91,3
95,3
84,4
103,3
95,1
102,3
91,4
95,4
95,3
33,1
92,4
96,4
102,4
65,1
27,1
91,2
95,1
68,1
98,3
81,4
104,3
103,3
100,3
93,4
86,1
116,5
91,4
96,4
102,3
112,4
96,3
89,4
90,4
96,4
97,1
92,3
97,3
93,3
101,3
99,4
90,1
67,1
37,1
93,3
99,3
102,3
70,1
94,1
101,2
104,3
74,1
26,1
103,3
101,4
92,3
74,1
101,3
100,3
64,1
102,5
96,4
27,1
94,1
95,4
113,5
97,4
72,4
36,1
99,5
105,4
68,1
101,3
90,3
97,3
95,3
101,3
19,1
97,3
101,4
21,1
94,4
38,1
69,1
161,4
21,1
89,1
106,3
102,3
67,1
73,1
103,4
102,3
92,2
73,1
91,3
123,4
93,1
98,3
95,3
36,1
94,3
101,4
102,5
95,3
98,4
124,4
93,1
90,5
94,2
157,4
68,1
103,3
102,3
94,3
91,2
83,5
107,5
153,4
104,5
65,1
102,3
91,4
111,4
110,2
103,4
95,3
95,1
67,1
118,4
65,4
91,1
103,3
84,2
92,4
101,4
102,4
91,2
94,3
105,4
93,3
94,3
92,4
103,3
87,4
103,3
91,4
70,1
70,1
102,4
85,1
88,1
79,2
20,1
93,3
99,1
94,3
100,3
73,2
32,1
73,1
93,3
103,3
96,3
85,4
86,4
97,5
36,1
70,1
66,1
101,3
37,1
96,4
78,2
126,4
102,3
87,4
94,3
71,1
97,2
151,4
97,1
103,3
79,4
118,4
110,3
37,1
102,3
99,3
55,4
92,3
37,1
85,2
125,4
72,1
97,3
95,1
71,1
98,1
79,4
101,1
99,3
91,1
27,1
74,2
105,4
87,4
91,3
26,1
71,1
96,3
28,1
93,1
104,3
97,4
97,5
92,3
91,2
97,2
92,2
30,1
92,3
72,2
112,5
97,4
95,3
106,4
64,1
97,3
95,3
95,3
70,1
132,4
100,3
100,2
102,3
103,3
67,1
72,2
102,3
94,2
135,4
91,1
103,4
117,4
94,3
96,1
74,1
93,1
95,1
88,4
97,3
97,1
93,1
52,4
102,4
104,3
93,2
95,3
77,5
44,4
88,4
38,1
93,3
95,1
100,3
96,5
26,1
119,5
93,1
91,3
111,4
92,1
101,3
93,4
16,1
95,3
98,3
97,4
121,4
102,3
80,4
105,3
89,4
91,1
101,2
80,5
96,1
96,3
135,4
68,5
99,4
31,1
106,4
122,4
109,4
66,4
22,1
93,3
90,5
113,4
97,4
68,1
67,1
108,4
96,4
70,1
71,1
103,3
100,3
148,4
73,1
97,2
92,3
103,3
85,5
31,1
92,3
33,1
120,5
84,4
95,5
86,1
70,1
89,1
84,1
119,4
100,3
25,1
51,4
97,3
28,1
125,1
66,1
86,2
96,2
94,1
125,4
90,3
112,4
94,5
92,3
69,1
108,3
98,3
100,3
93,1
95,3
106,3
120,4
92,4
92,3
97,3
88,3
90,1
93,3
104,5
92,3
103,3
73,1
123,4
141,4
69,1
93,5
96,4
25,1
70,1
96,4
69,1
110,5
24,1
43,1
69,1
180,4
96,1
99,2
118,4
72,1
73,1
101,5
67,1
98,4
72,1
101,3
96,1
95,3
96,1
75,4
103,3
98,2
90,3
95,5
94,3
142,4
67,1
88,4
89,1
71,1
109,5
100,1
75,2
97,4
72,4
96,4
95,3
85,4
88,1
96,3
100,2
102,3
102,4
102,3
94,4
97,4
28,1
94,3
93,4
37,1
22,1
95,1
71,1
112,4
105,4
107,4
104,3
83,4
108,4
128,4
85,4
94,3
89,1
35,1
92,4
28,1
